municipality_id	municipality	max_cases	max_hospitalized	max_deaths	day_first_case	day_first_death	day_50_cases	day_10_deaths	total_cases	total_deaths
14082	Sayula	4	2	1	2020-05-22	2020-06-06	2020-09-07	2020-08-25	78	11
14083	Tala	7	5	2	2020-05-29	2020-06-07	2020-06-26	2020-07-03	331	50
14085	Tamazula de Gordiano	19	3	3	2020-05-19	2020-07-07	2020-07-29	2020-09-06	344	19
14093	Tepatitlán de Morelos	21	4	2	2020-04-19	2020-05-10	2020-06-17	2020-08-09	760	42
14094	Tequila	2	2	2	2020-04-08	2020-04-11	2020-10-15	2020-10-18	55	14
14097	Tlajomulco de Zúñiga	23	15	5	2020-03-22	2020-04-20	2020-05-20	2020-06-03	1731	217
14098	San Pedro Tlaquepaque	29	14	6	2020-04-02	2020-05-04	2020-05-15	2020-06-01	2504	347
14101	Tonalá	29	9	5	2020-03-31	2020-04-05	2020-05-06	2020-05-29	2130	242
14108	Tuxpan	6	4	2	2020-04-03	2020-06-16	2020-08-04	2020-08-11	157	35
14120	Zapopan	85	17	10	2020-03-12	2020-03-26	2020-03-30	2020-05-25	6532	573
14121	Zapotiltic	4	3	1	2020-04-04	2020-06-14	2020-08-12	2020-09-25	101	14
14124	Zapotlanejo	7	2	1	2020-05-01	2020-07-05	2020-07-24	2020-11-12	94	11
15002	Acolman	26	16	2	2020-03-30	2020-05-02	2020-05-12	2020-05-29	904	78
15005	Almoloya de Juárez	12	6	3	2020-04-03	2020-04-17	2020-05-21	2020-05-22	561	79
15006	Almoloya del Río	4	2	2	2020-05-06	2020-05-17	2020-07-13	2020-08-12	92	15
15009	Amecameca	7	5	1	2020-04-05	2020-04-21	2020-05-19	2020-07-05	323	28
15010	Apaxco	4	3	2	2020-04-16	2020-05-26	2020-07-22	2020-07-12	106	38
15011	Atenco	7	4	2	2020-04-02	2020-04-24	2020-06-12	2020-06-03	291	50
15012	Atizapán	10	6	3	2020-03-19	2020-04-07	2020-05-29	2020-06-02	333	81
15013	Atizapán de Zaragoza	31	17	7	2020-03-13	2020-03-28	2020-04-09	2020-04-19	2737	410
15014	Atlacomulco	35	7	3	2020-04-01	2020-04-13	2020-05-19	2020-05-28	1033	76
15016	Axapusco	9	2	2	2020-04-16	2020-04-17	2020-06-24	2020-07-21	233	14
15018	Calimaya	12	4	3	2020-03-27	2020-05-01	2020-05-29	2020-06-06	322	46
15019	Capulhuac	7	4	1	2020-04-12	2020-04-21	2020-06-09	2020-06-16	212	31
15020	Coacalco de Berriozábal	27	11	7	2020-03-23	2020-04-10	2020-04-19	2020-04-27	2029	291
15023	Coyotepec	7	4	3	2020-04-12	2020-04-17	2020-05-31	2020-06-06	270	54
15024	Cuautitlán	31	13	4	2020-03-12	2020-04-07	2020-04-15	2020-04-27	2052	224
15025	Chalco	63	23	11	2020-03-08	2020-04-05	2020-04-10	2020-04-19	3821	576
15027	Chapultepec	5	3	3	2020-04-24	2020-06-02	2020-07-03	2020-07-15	97	17
15028	Chiautla	4	2	2	2020-04-02	2020-05-11	2020-07-06	2020-08-22	114	20
15029	Chicoloapan	13	6	3	2020-03-23	2020-04-21	2020-04-25	2020-05-04	892	137
15030	Chiconcuac	4	3	1	2020-04-16	2020-05-15	2020-07-16	2020-10-12	107	12
15031	Chimalhuacán	36	22	11	2020-03-19	2020-04-06	2020-04-12	2020-04-15	3026	548
15033	Ecatepec de Morelos	126	51	26	2020-03-03	2020-03-28	2020-04-03	2020-04-14	12200	1981
15035	Huehuetoca	10	7	3	2020-03-29	2020-05-09	2020-05-15	2020-06-03	573	73
15036	Hueypoxtla	10	3	2	2020-04-02	2020-05-01	2020-06-17	2020-06-25	177	34
15037	Huixquilucan	25	9	4	2020-03-04	2020-03-28	2020-03-31	2020-05-13	2090	158
15039	Ixtapaluca	37	16	10	2020-03-15	2020-04-03	2020-04-13	2020-04-22	3282	440
15042	Ixtlahuaca	11	7	8	2020-03-16	2020-04-12	2020-05-03	2020-04-26	1238	274
15043	Xalatlaco	6	3	2	2020-04-11	2020-04-18	2020-06-08	2020-06-14	156	21
15044	Jaltenco	5	3	2	2020-04-08	2020-05-13	2020-07-10	2020-06-29	106	29
15051	Lerma	17	9	5	2020-03-13	2020-04-26	2020-05-10	2020-05-21	980	148
15053	Melchor Ocampo	9	6	4	2020-03-27	2020-04-23	2020-05-20	2020-06-07	406	55
15054	Metepec	33	12	6	2020-03-13	2020-04-09	2020-04-30	2020-05-15	1992	259
15055	Mexicaltzingo	6	5	1	2020-05-04	2020-05-08	2020-06-29	2020-07-14	120	20
15057	Naucalpan de Juárez	85	53	17	2020-03-09	2020-04-03	2020-04-01	2020-04-18	7504	1017
15058	Nezahualcóyotl	109	45	20	2020-03-04	2020-03-28	2020-03-26	2020-04-09	10040	1501
15059	Nextlalpan	5	3	2	2020-04-01	2020-04-28	2020-06-18	2020-07-04	166	26
15060	Nicolás Romero	23	14	7	2020-03-22	2020-03-31	2020-04-13	2020-04-25	2070	318
15062	Ocoyoacac	9	6	4	2020-04-10	2020-04-15	2020-05-30	2020-06-15	407	66
15065	Otumba	8	2	3	2020-04-06	2020-04-25	2020-06-09	2020-06-04	245	33
15067	Otzolotepec	9	6	3	2020-04-09	2020-04-25	2020-06-01	2020-06-04	309	45
15068	Ozumba	6	3	1	2020-04-13	2020-04-28	2020-07-05	2020-10-25	156	11
15070	La Paz	17	9	5	2020-03-15	2020-03-18	2020-04-20	2020-04-24	1382	270
15072	Rayón	4	2	2	2020-04-06	2020-05-03	2020-06-23	2020-07-12	91	14
15073	San Antonio la Isla	9	3	2	2020-04-03	2020-04-18	2020-06-16	2020-06-22	181	29
15074	San Felipe del Progreso	11	4	2	2020-04-05	2020-04-13	2020-05-26	2020-05-14	330	53
15075	San Martín de las Pirámides	8	2	2	2020-04-24	2020-06-13	2020-06-29	2020-09-18	177	15
15076	San Mateo Atenco	13	6	4	2020-03-27	2020-05-12	2020-05-21	2020-05-25	577	90
15081	Tecámac	36	15	7	2020-03-19	2020-03-31	2020-04-13	2020-04-24	2791	429
15082	Tejupilco	13	4	2	2020-04-24	2020-05-04	2020-06-08	2020-06-19	545	42
15084	Temascalapa	5	3	2	2020-04-15	2020-05-04	2020-06-22	2020-06-13	190	30
15085	Temascalcingo	16	3	2	2020-04-27	2020-04-29	2020-06-16	2020-06-14	233	23
15087	Temoaya	9	4	2	2020-04-16	2020-04-19	2020-05-26	2020-05-20	314	33
15088	Tenancingo	19	6	4	2020-04-07	2020-04-24	2020-06-02	2020-05-27	483	63
15090	Tenango del Valle	10	5	3	2020-04-05	2020-04-18	2020-05-21	2020-06-01	479	65
15091	Teoloyucan	11	6	3	2020-04-06	2020-04-14	2020-05-21	2020-05-25	370	70
15092	Teotihuacán	12	4	3	2020-04-12	2020-04-15	2020-05-27	2020-05-29	553	69
15094	Tepetlixpa	3	2	1	2020-04-19	2020-04-20	2020-08-25	2020-09-18	73	11
15095	Tepotzotlán	9	5	2	2020-03-25	2020-04-17	2020-05-19	2020-05-21	298	59
15096	Tequixquiac	6	4	2	2020-04-19	2020-05-19	2020-07-02	2020-06-29	124	29
15099	Texcoco	18	9	5	2020-03-16	2020-04-08	2020-04-23	2020-04-26	1270	238
15100	Tezoyuca	7	4	3	2020-03-31	2020-04-19	2020-06-04	2020-07-08	233	41
15101	Tianguistenco	8	5	3	2020-03-27	2020-05-05	2020-05-28	2020-05-28	357	56
15103	Tlalmanalco	8	5	2	2020-03-20	2020-04-24	2020-05-15	2020-06-18	400	22
15104	Tlalnepantla de Baz	68	20	11	2020-02-28	2020-04-02	2020-04-04	2020-04-17	5853	822
15106	Toluca	110	33	16	2020-03-19	2020-04-05	2020-04-15	2020-04-27	8351	981
15108	Tultepec	13	7	3	2020-03-24	2020-03-29	2020-05-03	2020-05-06	937	123
15109	Tultitlán	39	18	9	2020-03-05	2020-04-01	2020-04-14	2020-04-19	3029	556
15110	Valle de Bravo	18	3	3	2020-04-07	2020-04-20	2020-05-29	2020-06-17	361	27
15115	Xonacatlán	10	6	3	2020-03-23	2020-04-19	2020-05-18	2020-05-20	431	67
15118	Zinacantepec	17	9	5	2020-04-04	2020-04-15	2020-05-12	2020-05-12	1012	169
15120	Zumpango	23	11	6	2020-04-01	2020-04-08	2020-04-28	2020-04-30	1295	216
15121	Cuautitlán Izcalli	25	12	8	2020-03-02	2020-03-30	2020-04-12	2020-04-19	2413	457
15122	Valle de Chalco Solidaridad	14	13	11	2020-03-29	2020-04-03	2020-04-19	2020-04-22	1143	220
16006	Apatzingán	30	5	3	2020-04-20	2020-04-30	2020-05-14	2020-05-21	839	63
16009	Ario	12	2	2	2020-03-29	2020-06-02	2020-07-29	2020-09-24	320	18
16022	Charo	22	2	1	2020-05-14	2020-07-13	2020-08-14	2020-10-16	157	13
16034	Hidalgo	13	4	2	2020-04-24	2020-05-14	2020-07-03	2020-08-26	410	23
16038	Huetamo	41	4	3	2020-04-28	2020-04-29	2020-06-07	2020-06-16	727	47
16043	Jacona	7	3	2	2020-04-27	2020-06-16	2020-07-02	2020-08-23	186	17
16050	Maravatío	12	2	1	2020-04-23	2020-06-14	2020-06-17	2020-09-16	414	15
16052	Lázaro Cárdenas	69	12	7	2020-03-25	2020-03-26	2020-04-18	2020-04-23	9962	588
16053	Morelia	89	21	10	2020-03-18	2020-04-03	2020-04-28	2020-05-17	6445	462
16055	Múgica	22	6	5	2020-05-04	2020-05-14	2020-06-01	2020-06-04	425	58
16065	Paracho	6	6	3	2020-04-21	2020-06-10	2020-06-24	2020-07-17	224	33
16066	Pátzcuaro	23	5	3	2020-04-03	2020-04-03	2020-06-22	2020-07-12	965	67
16069	La Piedad	18	4	3	2020-03-23	2020-04-13	2020-06-12	2020-07-08	868	50
16071	Puruándiro	5	3	1	2020-04-28	2020-05-24	2020-08-16	2020-08-30	157	17
16075	Los Reyes	9	3	2	2020-06-03	2020-06-23	2020-07-27	2020-08-17	200	29
16076	Sahuayo	12	3	1	2020-04-13	2020-04-18	2020-08-19	2020-09-17	400	34
16082	Tacámbaro	16	2	2	2020-04-24	2020-05-08	2020-08-11	2020-08-03	266	43
16088	Tarímbaro	10	4	3	2020-04-19	2020-06-12	2020-06-29	2020-07-26	361	35
16102	Uruapan	37	10	6	2020-03-23	2020-04-14	2020-05-18	2020-05-27	2494	237
16107	Zacapu	9	3	3	2020-05-11	2020-05-31	2020-07-24	2020-08-05	350	41
16108	Zamora	23	7	3	2020-04-14	2020-04-24	2020-06-08	2020-06-18	860	83
16110	Zinapécuaro	12	3	1	2020-04-21	2020-06-06	2020-07-17	2020-09-24	190	17
16112	Zitácuaro	20	4	3	2020-04-10	2020-04-15	2020-05-27	2020-05-21	729	80
17003	Axochiapan	5	5	2	2020-05-02	2020-05-04	2020-06-26	2020-06-14	127	42
17004	Ayala	9	4	2	2020-04-13	2020-05-02	2020-05-28	2020-06-01	321	41
17006	Cuautla	17	7	8	2020-03-09	2020-04-16	2020-04-29	2020-05-02	1113	169
17007	Cuernavaca	26	18	9	2020-03-14	2020-03-29	2020-04-19	2020-04-21	2031	315
17008	Emiliano Zapata	7	5	2	2020-03-31	2020-04-21	2020-05-25	2020-05-20	247	37
17011	Jiutepec	15	8	4	2020-04-06	2020-04-14	2020-05-04	2020-05-09	759	116
17012	Jojutla	10	4	4	2020-04-03	2020-04-07	2020-05-08	2020-05-05	276	55
17017	Puente de Ixtla	7	5	3	2020-04-07	2020-04-08	2020-05-11	2020-05-06	448	122
17018	Temixco	5	4	3	2020-03-21	2020-04-01	2020-05-12	2020-05-02	284	64
17020	Tepoztlán	4	2	2	2020-04-06	2020-04-20	2020-07-17	2020-07-30	108	17
17024	Tlaltizapán de Zapata	5	3	2	2020-04-09	2020-04-28	2020-05-30	2020-05-16	147	38
17025	Tlaquiltenango	5	3	2	2020-04-01	2020-04-06	2020-07-02	2020-06-09	104	25
17026	Tlayacapan	4	4	3	2020-04-23	2020-04-26	2020-07-14	2020-07-24	107	26
17028	Xochitepec	5	5	2	2020-04-09	2020-04-13	2020-05-21	2020-05-09	198	43
17029	Yautepec	7	3	2	2020-03-17	2020-03-28	2020-06-02	2020-05-26	268	42
17030	Yecapixtla	6	3	2	2020-04-08	2020-04-24	2020-06-12	2020-06-22	153	21
17031	Zacatepec	10	3	3	2020-04-18	2020-04-22	2020-05-20	2020-05-13	256	52
18001	Acaponeta	9	3	2	2020-03-24	2020-03-30	2020-06-23	2020-06-25	174	40
18004	Compostela	6	5	2	2020-04-19	2020-05-16	2020-06-14	2020-06-23	726	114
18006	Ixtlán del Río	5	3	2	2020-04-09	2020-05-30	2020-07-01	2020-09-03	111	14
18008	Xalisco	11	3	2	2020-04-16	2020-05-10	2020-06-23	2020-07-31	317	32
18010	Rosamorada	5	4	2	2020-04-24	2020-05-04	2020-07-06	2020-07-26	171	33
18011	Ruíz	3	3	2	2020-05-09	2020-06-27	2020-09-03	2020-09-08	71	18
18015	Santiago Ixcuintla	15	7	4	2020-03-31	2020-04-08	2020-06-12	2020-06-21	604	87
18016	Tecuala	6	4	3	2020-04-04	2020-05-11	2020-06-25	2020-06-09	169	56
18017	Tepic	59	14	8	2020-03-18	2020-04-08	2020-04-27	2020-05-15	3690	332
18018	Tuxpan	10	3	2	2020-04-07	2020-04-09	2020-06-27	2020-06-21	245	51
18020	Bahía de Banderas	15	5	3	2020-03-23	2020-04-08	2020-05-25	2020-06-09	737	92
19004	Allende	18	2	1	2020-04-26	2020-04-27	2020-07-01	2020-10-16	635	11
19006	Apodaca	80	18	10	2020-03-17	2020-04-16	2020-04-29	2020-05-21	6171	497
19009	Cadereyta Jiménez	22	7	3	2020-04-10	2020-04-29	2020-06-19	2020-07-11	645	64
19010	El Carmen	8	4	2	2020-04-06	2020-05-19	2020-06-30	2020-07-25	273	25
19012	Ciénega de Flores	9	4	2	2020-05-04	2020-05-20	2020-07-05	2020-08-01	267	29
19018	García	42	6	4	2020-03-27	2020-05-11	2020-05-28	2020-07-08	2770	92
19019	San Pedro Garza García	16	6	2	2020-03-10	2020-04-03	2020-05-10	2020-07-15	937	39
19021	General Escobedo	55	12	6	2020-03-26	2020-04-07	2020-05-10	2020-06-04	3778	320
19025	General Zuazua	8	3	2	2020-04-25	2020-06-21	2020-07-02	2020-07-28	358	32
19026	Guadalupe	103	26	12	2020-03-17	2020-05-09	2020-04-30	2020-05-17	7853	707
19031	Juárez	37	8	4	2020-04-03	2020-04-20	2020-05-08	2020-05-30	2226	142
19033	Linares	25	3	2	2020-04-14	2020-06-12	2020-06-10	2020-08-10	926	39
19038	Montemorelos	24	4	1	2020-04-24	2020-05-15	2020-06-12	2020-08-27	769	18
19039	Monterrey	228	41	20	2020-03-11	2020-04-05	2020-04-12	2020-05-03	19145	1367
19041	Pesquería	12	8	2	2020-04-08	2020-04-27	2020-06-21	2020-07-02	590	59
19044	Sabinas Hidalgo	23	3	2	2020-04-14	2020-06-26	2020-06-16	2020-09-07	837	23
19045	Salinas Victoria	11	3	2	2020-03-24	2020-06-28	2020-06-22	2020-08-31	479	25
19046	San Nicolás de los Garza	87	19	9	2020-01-13	2020-04-03	2020-05-13	2020-06-03	5326	497
19047	Hidalgo	3	3	2	2020-05-25	2020-06-06	2020-11-09	2020-10-17	52	15
19048	Santa Catarina	72	9	5	2020-03-28	2020-05-18	2020-05-20	2020-06-12	4621	237
19049	Santiago	29	3	2	2020-05-01	2020-05-13	2020-06-19	2020-08-28	840	20
20014	Ciudad Ixtepec	5	2	2	2020-05-27	2020-06-10	2020-07-16	2020-07-26	92	21
20039	Heroica Ciudad de Huajuapan de León	33	5	2	2020-04-12	2020-04-17	2020-06-08	2020-06-13	833	59
20043	Juchitán de Zaragoza	18	4	3	2020-03-30	2020-04-14	2020-06-22	2020-06-26	411	63
20057	Matías Romero Avendaño	6	2	3	2020-05-04	2020-06-03	2020-07-12	2020-08-03	143	15
20059	Miahuatlán de Porfirio Díaz	15	2	2	2020-05-09	2020-05-27	2020-06-29	2020-07-14	297	21
20067	Oaxaca de Juárez	75	15	8	2020-03-13	2020-04-16	2020-05-05	2020-05-15	6585	358
20068	Ocotlán de Morelos	8	1	1	2020-04-22	2020-05-09	2020-06-17	2020-09-12	226	13
20079	Salina Cruz	17	8	5	2020-04-23	2020-05-12	2020-06-01	2020-06-18	697	109
20103	San Antonino Castillo Velasco	4	1	1	2020-04-27	2020-05-06	2020-08-08	2020-08-06	56	11
20107	San Antonio de la Cal	7	3	3	2020-03-23	2020-04-29	2020-05-27	2020-05-25	370	40
20150	San Francisco Telixtlahuaca	5	2	2	2020-05-12	2020-05-30	2020-08-10	2020-09-26	101	11
20157	San Jacinto Amilpas	7	2	2	2020-04-17	2020-05-02	2020-06-06	2020-08-20	317	16
20184	San Juan Bautista Tuxtepec	41	30	8	2020-04-16	2020-04-21	2020-05-13	2020-05-13	1423	212
20293	San Pablo Etla	10	4	1	2020-04-28	2020-06-13	2020-06-18	2020-10-17	260	11
20294	San Pablo Huitzo	4	4	1	2020-04-06	2020-05-14	2020-09-15	2020-10-12	69	12
20318	San Pedro Mixtepec	7	2	2	2020-04-14	2020-06-09	2020-06-27	2020-08-07	234	21
20338	Villa de Etla	8	2	2	2020-04-22	2020-05-21	2020-07-12	2020-11-14	171	11
20350	San Sebastián Tutla	6	2	1	2020-05-05	2020-05-26	2020-06-10	2020-08-22	375	12
20385	Santa Cruz Xoxocotlán	21	7	4	2020-03-29	2020-05-04	2020-05-16	2020-05-24	1460	95
20390	Santa Lucía del Camino	17	4	3	2020-03-22	2020-05-17	2020-05-24	2020-06-08	1061	50
20397	Heroica Ciudad de Tlaxiaco	4	2	2	2020-04-15	2020-06-10	2020-08-11	2020-09-13	137	24
20399	Santa María Atzompa	10	2	2	2020-03-27	2020-03-29	2020-05-19	2020-05-30	478	24
20409	Santa María del Tule	5	2	1	2020-03-21	2020-05-22	2020-06-29	2020-09-11	173	13
20413	Santa María Huatulco	11	4	2	2020-04-01	2020-04-11	2020-07-25	2020-08-30	224	17
20482	Santiago Pinotepa Nacional	5	3	1	2020-05-01	2020-05-15	2020-06-29	2020-07-21	161	14
20515	Santo Domingo Tehuantepec	9	5	3	2020-05-03	2020-05-04	2020-06-21	2020-06-29	310	44
20565	Villa de Zaachila	12	2	2	2020-04-22	2020-05-06	2020-05-31	2020-06-27	515	27
21001	Acajete	4	2	2	2020-04-21	2020-04-28	2020-06-29	2020-06-18	108	25
21003	Acatlán	5	3	1	2020-04-24	2020-06-27	2020-07-27	2020-08-06	148	21
21004	Acatzingo	5	3	1	2020-04-20	2020-05-08	2020-07-10	2020-08-04	100	11
21010	Ajalpan	2	2	2	2020-04-22	2020-04-26	2020-10-13	2020-07-22	54	19
21015	Amozoc	8	4	2	2020-03-31	2020-04-28	2020-06-02	2020-05-31	285	56
21019	Atlixco	11	6	4	2020-03-26	2020-03-31	2020-05-29	2020-05-15	586	115
21034	Coronango	4	2	1	2020-03-25	2020-04-05	2020-07-18	2020-07-11	121	20
21041	Cuautlancingo	13	4	3	2020-03-14	2020-04-01	2020-06-03	2020-06-01	537	60
21045	Chalchicomula de Sesma	14	3	2	2020-03-22	2020-05-18	2020-07-03	2020-07-16	181	21
21048	Chiautzingo	3	1	2	2020-03-26	2020-05-18	2020-08-31	2020-07-06	63	17
21051	Chietla	4	4	1	2020-03-24	2020-05-13	2020-07-23	2020-07-28	103	23
